0


80,24768

80,25227

80,2562

80,26003

80,26464

80,26842

80,27225

80,27618

80,28014

80,28465

80,28852

80,29244

80,2967

80,30108

80,30515

80,30898

80,31307

80,31734

80,32132

80,32546

80,32965

80,33379

80,33783

80,34164

80,34602

80,35017

80,35424

80,35797

80,36198

80,36614

80,37019

80,37463

80,38164

80,38575

80,39007

80,39381

80,39752

80,40174

80,40613

80,41007

80,41428

80,41808

80,42184

80,42607

80,43018

80,43424

80,43971

80,44407

80,44862

80,45231

80,45667

80,46075

80,4653

80,47028

80,47724

80,48604

80,49067

80,49593

80,5019

80,50613

80,51099

80,51722

80,52135

80,52566

80,52975

80,53461

80,53854

80,54244

80,54686

80,55183

80,55598

80,5597

80,56472

80,56906

80,57298

80,57683

80,58475

80,58952

80,59489

80,59979

80,60545

80,61079

80,61652

80,62249

80,62769

80,63313

80,6378

80,64185

80,64609

80,65046

80,65427

80,65897

80,66268

80,6674

80,6713

80,67642

80,68069

80,68471

80,68921

80,6932

80,69725

80,70119

80,70531

80,70917

80,71296

80,71753

80,7213

80,72523

80,72919

80,73389

80,73762

80,74133

80,74539

80,74979

80,75426

80,75809

80,76178

80,76615

80,76987

80,77377

80,77763

80,786

80,7903

80,79403

80,79837

80,80228

80,80679

80,81072

80,8155

80,81948

80,82323

80,82774

80,83183

80,83589

80,83978

80,84369

80,85413

80,85805

80,86212

80,86663

80,87047

80,87484

80,87875

80,88281

80,88728

80,89127

80,89506

80,89921

80,90291

80,9072

80,91105

80,91556

80,91921

80,92329

80,92775

80,9324

80,93724

80,94415

80,94853

80,95234

80,95662

80,96147

80,9659

80,9701

80,97424

80,97887

80,98763

80,99191

80,99582

81,00112

81,00595

81,01004

81,01441

81,01885

81,0246

81,03014

81,03457

81,03872

81,04327

81,04877

81,05278

81,05736

81,06246

81,06812

81,0724

81,07771

81,08312

81,08829

81,093

81,09826

81,10281

81,10794

81,11534

81,11968

81,12424

81,12984

81,13496

81,14032

81,14993

81,15776

81,16288

81,1682

81,17249

81,1765

81,18144

81,1918

81,1961

81,201

81,20531

81,20924

81,21389

81,21914

81,22488

81,22896

81,23414

81,23784

81,2414

81,24522

81,25023

81,25455

81,25822

81,26183

81,2676

81,27142

81,27512

81,27898

81,28339

81,28709

81,29086

81,29461

81,29884

81,30254

81,30644

81,30998

81,31407

81,31776

81,3214

81,32518

81,32958

81,33406

81,33807

81,34251

81,34741

81,35143

81,3554

81,35959

81,36397

81,36806

81,37207

81,37648

81,38103

81,38517

81,39124

81,39514

81,39985

81,40414

81,40845

81,41271

81,41708

81,42144

81,42666

81,43137

81,43596

81,44085

81,44506

81,44936

81,45366

81,45779

81,46194

81,46726

81,47123

81,47532

81,48662

81,49084

81,49494

81,49956

81,50352

81,50757

81,51141

81,51621

81,52029

81,5244

81,52824

81,5335

81,53745

81,54137

81,54569

81,55017

81,55447

81,55847

81,56282

81,56906

81,57334

81,57748

81,58299

81,58732

81,59524

81,6004

81,60481

81,60921

81,61304

81,61777

81,6217

81,62589

81,62964

81,63394

81,63782

81,6465

81,65373

81,65775

81,66163

81,66611

81,67027

81,67391

81,67762

81,68185

81,6858

81,69012

81,69378

81,69768

81,7018

81,70592

81,70971

81,71389

81,71786

81,72173

81,72614

81,73007

81,73508

81,73915

81,74277

81,74696

81,75137

81,75513

81,75883

81,76304

81,76749

81,77129

81,77508

81,77908

81,7834

81,78757

81,79444

81,79874

81,8027

81,80677

81,81049

81,81455

81,81823

81,822

81,82621

81,83135

81,83517

81,83897

81,8429

81,8474

81,85109

81,85494

81,85919

81,86302

81,86749

81,8714

81,87516

81,87963

81,88387

81,88791

81,89277

81,89703

81,90121

81,90551

81,90974

81,91343

81,91776

81,92168

81,92591

81,92974

81,9341

81,93806

81,94196

81,94602

81,9502

81,95445

81,95844

81,96215

81,96647

81,9704

81,97429

81,97803

81,98207

81,98641

81,99048

81,99731

82,00204

82,00626

82,01022

82,01395

82,01852

82,02261

82,02671

82,03078

82,035

82,03929

82,04338

82,04737

82,05133

82,0553

82,05918

82,06348

82,07375

82,07854

82,08258

82,08688

82,09113

82,09483

82,0989

82,10257

82,10719

82,11102

82,11506

82,11892

82,12292

82,12689

82,13091

82,13469

82,13921

82,1429

82,14709

82,15182

82,15617

82,16032

82,165

82,16891

82,17334

82,17735

82,18184

82,18616

82,1907

82,19808

82,20234

82,2066

82,21085

82,21526

82,21954

82,22359

82,22797

82,23251

82,23712

82,24129

82,24538

82,25798

82,26218

82,26727

82,2723

82,27898

82,28731

82,29276

82,29731

82,30234

82,30638

82,3105

82,31494

82,31865

82,3227

82,32826

82,33273

82,33663

82,34074

82,34502

82,3507

82,35459

82,35866

82,36256

82,36698

82,37124

82,37531

82,37895

82,38294

82,38679

82,39079

82,39789

82,40228

82,40762

82,41315

82,42227

82,42869

82,43426

82,44144

82,44738

82,45188

82,45605

82,46014

82,46532

82,47013

82,47427

82,47868

82,48622

82,491

82,4949

82,49971

82,50391

82,50813

82,51199

82,51643

82,52026

82,52435

82,5287

82,53319

82,53725

82,54163

82,54632

82,5512

82,55498

82,55893

82,5631

82,5702

82,57557

82,57973

82,5846

82,589

82,59286

82,60079

82,60594

82,6107

82,61533

82,61923

82,62304

82,62701

82,63132

82,63522

82,63968

82,64401

82,64855

82,65245

82,65663

82,66076

82,66587

82,67006

82,67405

82,67813

82,68292

82,68833

82,69225

82,6963

82,70205

82,722

82,72796

82,73273

82,73673

82,74049

82,7457

82,75108

82,75542

82,75948

82,76369

82,76812

82,77216

82,77679

82,78275

82,78833

82,793

82,80975

82,81924

82,82318

82,83134

82,83722

82,84121

82,84646

82,85112

82,85503

82,85919

82,86311

82,86887

82,8744

82,87917

82,8843

82,89002

82,89381

82,89875

82,9032

82,90816

82,91302

82,91792

82,92245

82,9266

82,9308

82,93557

82,93983

82,94443

82,94882

82,95352

82,95797

82,96362

82,97135

82,97614

82,98101

82,98653

82,99092

82,99503

83,00342

83,00796

83,01225

83,01706

83,0211

83,02572

83,03041

83,03518

83,03938

83,04492

83,05724

83,0613

83,06693

83,07099

83,07489

83,07944

83,08508

83,0899

83,09604

83,10074

83,10509

83,10936

83,11534

83,12

83,12613

83,13027

83,13564

83,13976

83,14392

83,1489

83,15271

83,15677

83,16205

83,16678

83,17104

83,17543

83,1799

83,18929

83,19485

83,20078

83,20823

83,21252

83,21751

83,22128

83,22517

83,229

83,23393

83,23788

83,24196

83,24603

83,25238

83,25652

83,26048

83,26605

83,27042

83,27429

83,27827

83,28431

83,28864

83,29245

83,29661

83,30098

83,30532

83,30936

83,31361

83,31819

83,32218

83,32661

83,33099

83,33492

83,33864

83,34243

83,34652

83,35096

83,3549

83,35879

83,36283

83,36729

83,37122

83,37502

83,37881

83,38371

83,39355

83,39748

83,40202

83,40911

83,41326

83,41843

83,42254

83,42653

83,43064

83,43687

83,44113

83,44526

83,45077

83,4546

83,45819

83,46203

83,46824

83,47205

83,4759

83,47956

83,48402

83,48804

83,4922

83,49614

83,50047

83,5043

83,50806

83,51182

83,51587

83,51952

83,52336

83,52725

83,53119

83,53507

83,53882

83,54244

83,54642

83,55037

83,5545

83,55839

83,56266

83,56697

83,57138

83,57536

83,57948

83,58423

83,58826

83,59274

83,5965

83,6008

83,60512

83,61275

83,61708

83,62111

83,62546

83,62929

83,63357

83,63741

83,64207

83,64696

83,65146

83,65602

83,66028

83,66587

83,67016

83,6741

83,67821

83,68263

83,68708

83,69102

83,69465

83,6994

83,70371

83,70796

83,71217

83,71729

83,72188

83,72653

83,73154

83,73624

83,74026

83,74454

83,74976

83,75388

83,75847

83,7626

83,76788

83,77222

83,77621

83,78121

83,78581

83,79021

83,7952

83,7998

83,8041

83,80861

83,81669

83,82087

83,82557

83,8295

83,8343

83,8385

83,84262

83,84743

83,85143

83,85543

83,85966

83,8637

83,86816

83,87257

83,87651

83,88118

83,88538

83,88953

83,89333

83,89771

83,90169

83,9058

83,91033

83,91541

83,91954

83,92338

83,92781

83,93212

83,93645

83,94058

83,94503

83,95042

83,95455

83,95844

83,96224

83,96843

83,97248

83,97643

83,98093

83,98535

83,98929

84,0017

84,00591

84,00977

84,01837

84,02215

84,0265

84,03156

84,03605

84,03992

84,04427

84,04947

84,05325

84,05714

84,0613

84,06633

84,07028

84,0745

84,0788

84,08337

84,08746

84,09165

84,0955

84,1003

84,10452

84,10857

84,1125

84,1171

84,12104

84,12521

84,12897

84,13374

84,13773

84,14203

84,14594

84,15048

84,15472

84,15852

84,16227

84,16723

84,17141

84,17526

84,17947

84,1841

84,18832

84,19215

84,19614

84,20164

84,20595

84,20988

84,21809

84,22216

84,22647

84,23066

84,23548

84,23955

84,24405

84,24995

84,25388

84,25784

84,26201

84,26813

84,27267

84,27704

84,28101

84,28554

84,28959

84,29351

84,29766

84,30154

84,30555

84,30927

84,31347

84,3177

84,32146

84,32529

84,32967

84,33377

84,33743

84,34126

84,34545

84,34943

84,35322

84,35705

84,36117

84,36547

84,36941

84,37341

84,37765

84,382

84,38631

84,39039

84,39417

84,39861

84,40269

84,40741

84,41201

84,41965

84,42378

84,42782

84,43168

84,43676

84,44112

84,44508

84,44878

84,45275

84,45643

84,46028

84,46427

84,46799

84,47183

84,47549

84,47926

84,48328

84,48795

84,49204

84,49577

84,49982

84,50393

84,50758

84,51148

84,51556

84,51946

84,52341

84,5274

84,53158

84,53559

84,53966

84,54365

84,54788

84,55168

84,55532

84,55915

84,5632

84,56787

84,57156

84,57545

84,57956

84,58916

84,59332

84,59752

84,60126

84,60516

84,60928

84,61308

84,62045

84,62455

84,62845

84,6326

84,63676

84,64074

84,64524

84,6495

84,65339

84,65747

84,66157

84,66557

84,66926

84,67326

84,67697

84,68098

84,68515

84,68911

84,693

84,69684

84,70094

84,70507

84,70918

84,71306

84,71786

84,72182

84,72593

84,72993

84,73433

84,73833

84,74214

84,74613

84,75043

84,75425

84,75894

84,76294

84,76826

84,77227

84,77618

84,78094

84,78609

84,79057

84,79453

84,79944

84,80348

84,80781

84,8121

84,81719

84,82474

84,82933

84,83478

84,83871

84,8427

84,84753

84,85205

84,85593

84,86022

84,86547

84,86941

84,87329

84,87724

84,88216

84,88647

84,89113

84,89506

84,90001

84,90433

84,9084

84,91256

84,91848

84,92316

84,92725

84,93218

84,9362

84,94021

84,94489

84,95043

84,95459

84,95886

84,963

84,96834

84,97232

84,97635

84,9809

84,9856

84,98985

84,99415

84,99933

85,00334

85,00773

85,01151

85,01631

85,02062

85,0283

85,03267

85,03695

85,04118

85,04629

85,05075

85,05463

85,05866

85,06284

85,06763

85,07161

85,07583

85,0807

85,08567

85,09018

85,09436

85,0997

85,10394

85,10815

85,11251

85,11705

85,12138

85,12645

85,13042

85,13483

85,13892

85,14304

85,14822

85,15218

85,15659

85,1608

85,16577

85,17005

85,17412

85,17806

85,18241

85,1873

85,19824

85,20224

85,20708

85,21114

85,21596

85,22039

85,22482

85,23295

85,23779

85,24216

85,24692

85,25205

85,25613

85,26019

85,26692

85,27229

85,2764

85,28136

85,28838

85,29247

85,29681

85,30276

85,30716

85,3116

85,3163

85,32033

85,32446

85,32887

85,33447

85,33853

85,34241

85,3471

85,35206

85,35643

85,36072

85,36581

85,37025

85,37438

85,37848

85,38296

85,38758

85,39227

85,39628

85,40118

85,40604

85,41028

85,41509

85,41975

85,42385

85,42869

85,43764

85,44289

85,44858

85,45273

85,45695

85,46107

85,46561

85,4697

85,47362

85,47755

85,48247

85,48699

85,49084

85,49518

85,50002

85,50424

85,50832

85,51284

85,51726

85,52121

85,52554

85,53004

85,53599

85,53974

85,54392

85,54932

85,55341

85,55779

85,56171

85,56718

85,57108

85,57507

85,57944

85,58431

85,58837

85,59226

85,59624

85,6016

85,60571

85,61012

85,61481

85,62018

85,62462

85,62892

85,6377

85,6417

85,64606

85,65176

85,65596

85,66043

85,66619

85,67054

85,67451

85,67869

85,68384

85,68844

85,6924

85,69689

85,70196

85,70664

85,711

85,71536

85,71986

85,72399

85,72826

85,73324

85,73747

85,74136

85,74594

85,75058

85,75489

85,75915

85,76317

85,76807

85,77209

85,77633

85,78085

85,78558

85,78989

85,79401

85,79877

85,80286

85,80717

85,81206

85,81666

85,82079

85,82522

85,83616

85,84326

85,84785

85,85174

85,85557

85,85977

85,86419

85,86803

85,87191

85,87578

85,87953

85,88362

85,88797

85,8924

85,89618

85,90063

85,90496

85,90894

85,91264

85,91695

85,9217

85,92574

85,92964

85,9347

85,93906

85,94296

85,94828

85,95258

85,95662

85,96073

85,96654

85,97086

85,97478

85,97866

85,98384

85,98795

85,99176

85,99572

86,00107

86,00555

86,00984

86,01434

86,01933

86,02351

86,0276

86,03244

86,03672

86,04402

86,04836

86,05299

86,05738

86,06147

86,0671

86,071

86,075

86,0793

86,08443

86,08868

86,09254

86,09632

86,10116

86,10532

86,10961

86,11369

86,1321

86,14507

86,14992

86,15383

86,15824

86,1624

86,16714

86,17161

86,17554

86,1794

86,18372

86,18828

86,19221

86,19596

86,20009

86,20483

86,20856

86,21243

86,21677

86,2211

86,22528

86,22964

86,23389

86,23818

86,24497

86,24997

86,25381

86,25795

86,26171

86,26663

86,2705

86,27468

86,27861

86,28294

86,28712

86,2912

86,2952

86,29945

86,30364

86,30818

86,31244

86,31643

86,32081

86,32532

86,32949

86,3337

86,33797

86,34175

86,34624

86,35043

86,3542

86,35827

86,36205

86,36657

86,37054

86,37457

86,37833

86,38226

86,38638

86,39079

86,39462

86,39884

86,40263

86,40686

86,41113

86,41519

86,41912

86,42296

86,42721

86,43179

86,43704

86,4408

86,45527

86,45976

86,46378

86,46822

86,47266

86,47676

86,48075

86,48541

86,4893

86,49361

86,49778

86,50185

86,50679

86,51074

86,51506

86,51913

86,52312

86,52722

86,53159

86,53561

86,53989

86,54389

86,54799

86,55184

86,55576

86,55967

86,56372

86,56787

86,57205

86,57603

86,57993

86,58402

86,58826

86,59226

86,59631

86,60033

86,60446

86,60838

86,61248

86,61679

86,62072

86,62511

86,62891

86,63311

86,63686

86,64101

86,64826

86,65219

86,65607

86,66032

86,66457

86,66864

86,67269

86,67648

86,68041

86,68463

86,68888

86,69273

86,6965

86,70077

86,70523

86,70908

86,713

86,71722

86,72138

86,72544

86,72954

86,73425

86,73817

86,74203

86,74619

86,75079

86,75456

86,75848

86,76247

86,76744

86,77168

86,77593

86,77968

86,78423

86,7884

86,79243

86,7963

86,80053

86,80474

86,80861

86,81272

86,8167

86,82056

86,82454

86,82908

86,83316

86,83702

86,84095

86,84512

86,85233

86,85621

86,85985

86,86427

86,86826

86,87221

86,87616

86,88055

86,88497

86,88882

86,89334

86,89725

86,90148

86,90609

86,91008

86,91402

86,91797

86,92213

86,92629

86,93047

86,93462

86,93864

86,94267

86,94688

86,95095

86,95523

86,95919

86,96313

86,9675

86,97166

86,97591

86,98009

86,9845

86,98884

86,99279

86,99665

87,00104

87,00537

87,00914

87,01301

87,01752

87,0217

87,02605

87,02978

87,04024

87,04433

87,04865

87,05569

87,05966

87,06371

87,06799

87,072

87,07574

87,08128

87,08531

87,08924

87,09313

87,09685

87,1013

87,10541

87,10986

87,11395

87,1179

87,12171

87,12597

87,1297

87,13404

87,13795

87,14188

87,1459

87,14993

87,15376

87,15805

87,1619

87,16617

87,17035

87,17422

87,17807

87,18221

87,18681

87,19073

87,19434

87,1984

87,20277

87,20672

87,21065

87,21448

87,2186

87,22246

87,22672

87,23049

87,23489

87,23863

87,24261

87,24722

87,25161

87,25753

87,26155

87,26616

87,27014

87,27408

87,2778

87,28195

87,28642

87,29059

87,29455

87,29917

87,30301

87,30729

87,31133

87,31541

87,31951

87,32344

87,32777

87,33186

87,33586

87,33971

87,34362

87,34769

87,35168

87,35538

87,35969

87,36368

87,36803

87,37219

87,37588

87,3799

87,38507

87,3891

87,39343

87,39766

87,40153

87,40565

87,40976

87,41351

87,41756

87,42191

87,42585

87,42982

87,43408

87,43919

87,44337

87,44778

87,45228

87,45913

87,46315

87,46787

87,47178

87,47574

87,4799

87,48489

87,48879

87,49267

87,49702

87,50146

87,50563

87,50942

87,51372

87,51802

87,52177

87,52615

87,53037

87,5358

87,54016

87,54431

87,54848

87,55232

87,55615

87,5602

87,56495

87,56923

87,57309

87,57716

87,58159

87,58575

87,58965

87,59385

87,59798

87,60182

87,60621

87,61014

87,61398

87,62449

87,62859

87,63275

87,63691

87,64119

87,64544

87,64973

87,65401

87,66147

87,66595

87,67044

87,67464

87,67869

87,68263

87,68745

87,69121

87,69508

87,69896

87,70309

87,70727

87,71116

87,71533

87,7195

87,72338

87,72745

87,73141

87,73582

87,73968

87,7435

87,74808

87,75212

87,75589

87,75975

87,76344

87,76842

87,77228

87,77617

87,77988

87,78469

87,7887

87,7925

87,79636

87,8009

87,80483

87,8088

87,813

87,81701

87,82086

87,82502

87,82979

87,83432

87,83839

87,8422

87,84648

87,85116

87,85506

87,86265

87,86669

87,87054

87,87457

87,8788

87,88275

87,88674

87,89108

87,89514

87,89938

87,90325

87,90777

87,91172

87,91581

87,91982

87,92429

87,92805

87,93201

87,93575

87,94041

87,94438

87,94849

87,9529

87,95666

87,96066

87,96481

87,96902

87,97301

87,97688

87,98098

87,98545

87,99004

87,99398

87,99796

88,00214

88,00645

88,01021

88,01392

88,01814

88,02206

88,02632

88,03077

88,03479

88,03868

88,04254

88,04695

88,05122

88,05511

88,06246

88,06676

88,07061

88,07465

88,07939

88,08402

88,08834

88,09322

88,09715

88,10097

88,10517

88,10957

88,11341

88,11746

88,12127

88,12571

88,12942

88,13326

88,13716

88,14182

88,14573

88,14957

88,15337

88,15773

88,1618

88,16608

88,16978

88,17409

88,17806

88,18205

88,18655

88,19053

88,19456

88,19868

88,20899

88,21326

88,21778

88,22176

88,22564

88,22944

88,23451

88,23868

88,24249

88,24654

88,25127

88,25522

88,26218

88,26736

88,27133

88,27541

88,28084

88,28512

88,28921

88,29391

88,29895

88,30332

88,30788

88,31264

88,31755

88,32204

88,32648

88,3306

88,33514

88,33982

88,3446

88,34924

88,35326

88,3575

88,36243

88,36778

88,37302

88,37741

88,382

88,38683

88,39169

88,39629

88,40139

88,40631

88,41059

88,41562

88,41978

88,42447

88,42893

88,43418

88,43975

88,44425

88,44927

88,45396

88,45817

88,46613

88,47102

88,47504

88,47897

88,48361

88,48825

88,49236

88,49718

88,5015

88,50585

88,50984

88,51463

88,51839

88,52203

88,52611

88,53038

88,53472

88,5387

88,54265

88,54726

88,55132

88,55542

88,5593

88,56363

88,56799

88,57186

88,57608

88,58009

88,58438

88,58844

88,59244

88,59658

88,60074

88,605

88,60937

88,6132

88,61744

88,62145

88,62611

88,63018

88,63464

88,63903

88,6432

88,64807

88,65221

88,65668

88,66074

88,66816

88,67232

88,6763

88,68014

88,68436

88,6884

88,69222

88,69608

88,70016

88,70461

88,70854

88,71233

88,71626

88,7202

88,72432

88,72846

88,73243

88,73637

88,74043

88,74454

88,74897

88,75278

88,75656

88,76064

88,76516

88,76904

88,773

88,77692

88,78133

88,78558

88,78955

88,79337

88,79755

88,80221

88,80654

88,81055

88,82088

88,82588

88,83032

88,83511

88,83908

88,84327

88,84851

88,85239

88,85689

88,8607

88,86536

88,87267

88,87653

88,8809

88,88493

88,88924

88,89309

88,89735

88,90198

88,90637

88,91049

88,91517

88,91997

88,92436

88,92839

88,93304

88,9376

88,94157

88,94622

88,95092

88,95608

88,96005

88,96516

88,9697

88,97391

88,97807

88,98319

88,98782

88,99239

88,99625

89,00151

89,00655

89,01078

89,01672

89,02105

89,02563

89,03068

89,03516

89,03937

89,04335

89,04845

89,05286

89,05728

89,06223

89,06724

89,07455

89,07922

89,08417

89,08873

89,09353

89,09915

89,10353

89,10841

89,11255

89,11745

89,12173

89,1267

89,13132

89,1355

89,13987

89,14379

89,14796

89,15199

89,15641

89,16041

89,16491

89,16898

89,17342

89,17728

89,18145

89,18638

89,19016

89,19407

89,19816

89,20334

89,20752

89,21146

89,21571

89,21972

89,22352

89,22746

89,23181

89,236

89,23989

89,24408

89,24817

89,25223

89,25624

89,26054

89,26618

89,2701

89,27744

89,28234

89,28683

89,29104

89,29533

89,30018

89,30456

89,30906

89,31322

89,3182

89,32243

89,32724

89,33189

89,33595

89,34041

89,34482

89,34963

89,35401

89,35844

89,36285

89,36775

89,37217

89,37654

89,3812

89,38934

89,39406

89,39886

89,40528

89,40992

89,41508

89,41952

89,42368

89,42824

89,43304

89,43805

89,44262

89,44749

89,45853

89,46257

89,46748

89,47155

89,47903

89,48467

89,48908

89,49316

89,49751

89,50188

89,50648

89,51041

89,51529

89,51952

89,52361

89,52863

89,5331

89,5371

89,54111

89,54543

89,54951

89,5533

89,55703

89,56142

89,56571

89,56973

89,5735

89,57748

89,58166

89,58585

89,58975

89,59404

89,59819

89,60202

89,60639

89,61069

89,61451

89,61835

89,62221

89,62659

89,63051

89,63451

89,63874

89,64257

89,64701

89,65119

89,65533

89,65974

89,66354

89,66798

89,67245

89,67979

89,68426

89,6888

89,69263

89,6964

89,70094

89,70521

89,70926

89,71332

89,71828

89,72211

89,72627

89,73038

89,73521

89,73903

89,74284

89,74702

89,75122

89,755

89,75893

89,76296

89,76755

89,77155

89,77547

89,77973

89,78407

89,78812

89,79208

89,79635

89,80058

89,80462

89,80853

89,81297

89,81686

89,82065

89,82472

89,82919

89,83351

89,83733

89,84129

89,84561

89,84953

89,85332

89,85764

89,86149

89,86581

89,87

89,87424

89,88127

89,88554

89,88969

89,8935

89,89744

89,90154

89,90576

89,90997

89,91388

89,91781

89,92219

89,92619

89,93002

89,93446

89,93826

89,94215

89,94627

89,95083

89,95501

89,95885

89,96304

89,96749

89,97131

89,97517

89,9792

89,98357

89,98766

89,99173

89,99564

90,00037

90,0051

90,00899

90,01287

90,01773

90,02178

90,02607

90,03065

90,03462

90,03845

90,04913

90,05331

90,05731

90,06117

90,066

90,06991

90,07375

90,07779

90,08562

90,08994

90,09447

90,099

90,10303

90,10735

90,11192

90,11642

90,12021

90,12423

90,12823

90,13232

90,13629

90,14024

90,14503

90,14902

90,15275

90,15688

90,16094

90,16523

90,16931

90,17361

90,17744

90,18147

90,18611

90,19006

90,19402

90,19846

90,20301

90,20715

90,21112

90,21516

90,21925

90,22324

90,22743

90,23125

90,23537

90,23924

90,24297

90,2475

90,25173

90,25572

90,25966

90,26433

90,26866

90,27258

90,27651

90,28084

90,28813

90,29205

90,2962

90,30093

90,30524

90,30915

90,3129

90,31779

90,32166

90,32569

90,33016

90,33446

90,33829

90,3422

90,34641

90,35102

90,35488

90,35867

90,36307

90,36748

90,37153

90,37562

90,37954

90,38405

90,38805

90,39249

90,39668

90,40128

90,40538

90,41009

90,41406

90,41798

90,42217

90,42639

90,43088

90,43515

90,43965

90,44398

90,44881

90,45277

90,4571

90,46136

90,4659

90,47018

90,47416

90,47865

90,48306

90,49135

90,49556

90,4998

90,50421

90,50845

90,51253

90,51713

90,52105

90,5251

90,5294

90,53329

90,53715

90,54143

90,54567

90,54967

90,55354

90,5576

90,56161

90,56602

90,5703

90,57461

90,5786

90,5826

90,58686

90,59071

90,59463

90,59883

90,60278

90,60686

90,61138

90,61545

90,61951

90,62353

90,62805

90,63228

90,6425

90,64656

90,65104

90,65529

90,65986

90,66395

